2014-10-04 00:55:18 configure cmake-data:all 2.8.9-1 <none>
2014-10-04 00:55:18 status unpacked cmake-data:all 2.8.9-1
2014-10-04 00:55:18 status unpacked cmake-data:all 2.8.9-1
2014-10-04 00:55:18 status half-configured cmake-data:all 2.8.9-1
2014-10-04 00:55:18 status installed cmake-data:all 2.8.9-1
2014-10-04 00:55:18 configure cmake:armhf 2.8.9-1 <none>
2014-10-04 00:55:18 status unpacked cmake:armhf 2.8.9-1
2014-10-04 00:55:18 status half-configured cmake:armhf 2.8.9-1
2014-10-04 00:55:19 status installed cmake:armhf 2.8.9-1
2014-10-04 00:55:19 configure cpp-4.6:armhf 4.6.3-14+rpi1 <none>
2014-10-04 00:55:19 status unpacked cpp-4.6:armhf 4.6.3-14+rpi1
2014-10-04 00:55:19 status half-configured cpp-4.6:armhf 4.6.3-14+rpi1
2014-10-04 00:55:19 status installed cpp-4.6:armhf 4.6.3-14+rpi1
2014-10-04 00:55:19 configure cpp:armhf 4:4.6.3-8 <none>
2014-10-04 00:55:19 status unpacked cpp:armhf 4:4.6.3-8
2014-10-04 00:55:19 status half-configured cpp:armhf 4:4.6.3-8
2014-10-04 00:55:19 status installed cpp:armhf 4:4.6.3-8
2014-10-04 00:55:19 configure gcc-4.6:armhf 4.6.3-14+rpi1 <none>
2014-10-04 00:55:19 status unpacked gcc-4.6:armhf 4.6.3-14+rpi1
2014-10-04 00:55:19 status half-configured gcc-4.6:armhf 4.6.3-14+rpi1
2014-10-04 00:55:19 status installed gcc-4.6:armhf 4.6.3-14+rpi1
2014-10-04 00:55:19 configure gcc:armhf 4:4.6.3-8 <none>
2014-10-04 00:55:19 status unpacked gcc:armhf 4:4.6.3-8
2014-10-04 00:55:19 status half-configured gcc:armhf 4:4.6.3-8
2014-10-04 00:55:19 status installed gcc:armhf 4:4.6.3-8
2014-10-04 00:55:19 configure libasound2-dev:armhf 1.0.25-4 <none>
2014-10-04 00:55:19 status unpacked libasound2-dev:armhf 1.0.25-4
2014-10-04 00:55:19 status half-configured libasound2-dev:armhf 1.0.25-4
2014-10-04 00:55:19 status installed libasound2-dev:armhf 1.0.25-4
2014-10-04 00:55:19 configure libaudio-dev:armhf 1.9.3-5wheezy1 <none>
2014-10-04 00:55:19 status unpacked libaudio-dev:armhf 1.9.3-5wheezy1
2014-10-04 00:55:19 status half-configured libaudio-dev:armhf 1.9.3-5wheezy1
2014-10-04 00:55:19 status installed libaudio-dev:armhf 1.9.3-5wheezy1
2014-10-04 00:55:19 configure libaudiofile-dev:armhf 0.3.4-2 <none>
2014-10-04 00:55:19 status unpacked libaudiofile-dev:armhf 0.3.4-2
2014-10-04 00:55:19 status half-configured libaudiofile-dev:armhf 0.3.4-2
2014-10-04 00:55:19 status installed libaudiofile-dev:armhf 0.3.4-2
2014-10-04 00:55:19 configure libavahi-common-dev:armhf 0.6.31-2 <none>
2014-10-04 00:55:19 status unpacked libavahi-common-dev:armhf 0.6.31-2
2014-10-04 00:55:19 status half-configured libavahi-common-dev:armhf 0.6.31-2
2014-10-04 00:55:19 status installed libavahi-common-dev:armhf 0.6.31-2
2014-10-04 00:55:19 configure pkg-config:armhf 0.26-1 <none>
2014-10-04 00:55:19 status unpacked pkg-config:armhf 0.26-1
2014-10-04 00:55:19 status half-configured pkg-config:armhf 0.26-1
2014-10-04 00:55:19 status installed pkg-config:armhf 0.26-1
2014-10-04 00:55:19 configure libdbus-1-dev:armhf 1.6.8-1+deb7u4 <none>
2014-10-04 00:55:19 status unpacked libdbus-1-dev:armhf 1.6.8-1+deb7u4
2014-10-04 00:55:19 status half-configured libdbus-1-dev:armhf 1.6.8-1+deb7u4
2014-10-04 00:55:19 status installed libdbus-1-dev:armhf 1.6.8-1+deb7u4
2014-10-04 00:55:19 configure libavahi-client-dev:armhf 0.6.31-2 <none>
2014-10-04 00:55:19 status unpacked libavahi-client-dev:armhf 0.6.31-2
2014-10-04 00:55:19 status half-configured libavahi-client-dev:armhf 0.6.31-2
2014-10-04 00:55:19 status installed libavahi-client-dev:armhf 0.6.31-2
2014-10-04 00:55:19 configure libesd0-dev:armhf 0.2.41-10 <none>
2014-10-04 00:55:19 status unpacked libesd0-dev:armhf 0.2.41-10
2014-10-04 00:55:19 status half-configured libesd0-dev:armhf 0.2.41-10
2014-10-04 00:55:19 status installed libesd0-dev:armhf 0.2.41-10
2014-10-04 00:55:19 configure xorg-sgml-doctools:all 1:1.10-1 <none>
2014-10-04 00:55:19 status unpacked xorg-sgml-doctools:all 1:1.10-1
2014-10-04 00:55:19 status half-configured xorg-sgml-doctools:all 1:1.10-1
2014-10-04 00:55:19 status installed xorg-sgml-doctools:all 1:1.10-1
2014-10-04 00:55:19 configure x11proto-core-dev:all 7.0.23-1 <none>
2014-10-04 00:55:19 status unpacked x11proto-core-dev:all 7.0.23-1
2014-10-04 00:55:19 status half-configured x11proto-core-dev:all 7.0.23-1
2014-10-04 00:55:19 status installed x11proto-core-dev:all 7.0.23-1
2014-10-04 00:55:19 configure libxau-dev:armhf 1:1.0.7-1 <none>
2014-10-04 00:55:19 status unpacked libxau-dev:armhf 1:1.0.7-1
2014-10-04 00:55:19 status half-configured libxau-dev:armhf 1:1.0.7-1
2014-10-04 00:55:19 status installed libxau-dev:armhf 1:1.0.7-1
2014-10-04 00:55:19 configure libxdmcp-dev:armhf 1:1.1.1-1 <none>
2014-10-04 00:55:19 status unpacked libxdmcp-dev:armhf 1:1.1.1-1
2014-10-04 00:55:19 status half-configured libxdmcp-dev:armhf 1:1.1.1-1
2014-10-04 00:55:19 status installed libxdmcp-dev:armhf 1:1.1.1-1
2014-10-04 00:55:19 configure x11proto-input-dev:all 2.2-1 <none>
2014-10-04 00:55:19 status unpacked x11proto-input-dev:all 2.2-1
2014-10-04 00:55:19 status half-configured x11proto-input-dev:all 2.2-1
2014-10-04 00:55:19 status installed x11proto-input-dev:all 2.2-1
2014-10-04 00:55:19 configure x11proto-kb-dev:all 1.0.6-2 <none>
2014-10-04 00:55:19 status unpacked x11proto-kb-dev:all 1.0.6-2
2014-10-04 00:55:19 status half-configured x11proto-kb-dev:all 1.0.6-2
2014-10-04 00:55:19 status installed x11proto-kb-dev:all 1.0.6-2
2014-10-04 00:55:19 configure xtrans-dev:all 1.2.7-1 <none>
2014-10-04 00:55:19 status unpacked xtrans-dev:all 1.2.7-1
2014-10-04 00:55:19 status half-configured xtrans-dev:all 1.2.7-1
2014-10-04 00:55:19 status installed xtrans-dev:all 1.2.7-1
2014-10-04 00:55:19 configure libpthread-stubs0:armhf 0.3-3 <none>
2014-10-04 00:55:19 status unpacked libpthread-stubs0:armhf 0.3-3
2014-10-04 00:55:19 status half-configured libpthread-stubs0:armhf 0.3-3
2014-10-04 00:55:19 status installed libpthread-stubs0:armhf 0.3-3
2014-10-04 00:55:19 configure libpthread-stubs0-dev:armhf 0.3-3 <none>
2014-10-04 00:55:19 status unpacked libpthread-stubs0-dev:armhf 0.3-3
2014-10-04 00:55:19 status half-configured libpthread-stubs0-dev:armhf 0.3-3
2014-10-04 00:55:19 status installed libpthread-stubs0-dev:armhf 0.3-3
2014-10-04 00:55:19 configure libxcb1-dev:armhf 1.8.1-2+deb7u1 <none>
2014-10-04 00:55:19 status unpacked libxcb1-dev:armhf 1.8.1-2+deb7u1
2014-10-04 00:55:19 status half-configured libxcb1-dev:armhf 1.8.1-2+deb7u1
2014-10-04 00:55:19 status installed libxcb1-dev:armhf 1.8.1-2+deb7u1
2014-10-04 00:55:19 configure libx11-dev:armhf 2:1.5.0-1+deb7u1+wheezy <none>
2014-10-04 00:55:19 status unpacked libx11-dev:armhf 2:1.5.0-1+deb7u1+wheezy
2014-10-04 00:55:19 status half-configured libx11-dev:armhf 2:1.5.0-1+deb7u1+wheezy
2014-10-04 00:55:19 status installed libx11-dev:armhf 2:1.5.0-1+deb7u1+wheezy
2014-10-04 00:55:19 configure mesa-common-dev:armhf 8.0.5-4+deb7u2+rpi1 <none>
2014-10-04 00:55:19 status unpacked mesa-common-dev:armhf 8.0.5-4+deb7u2+rpi1
2014-10-04 00:55:19 status half-configured mesa-common-dev:armhf 8.0.5-4+deb7u2+rpi1
2014-10-04 00:55:19 status installed mesa-common-dev:armhf 8.0.5-4+deb7u2+rpi1
2014-10-04 00:55:19 configure x11proto-xext-dev:all 7.2.1-1 <none>
2014-10-04 00:55:19 status unpacked x11proto-xext-dev:all 7.2.1-1
2014-10-04 00:55:19 status half-configured x11proto-xext-dev:all 7.2.1-1
2014-10-04 00:55:19 status installed x11proto-xext-dev:all 7.2.1-1
2014-10-04 00:55:19 configure libxext-dev:armhf 2:1.3.1-2+deb7u1 <none>
2014-10-04 00:55:19 status unpacked libxext-dev:armhf 2:1.3.1-2+deb7u1
2014-10-04 00:55:19 status half-configured libxext-dev:armhf 2:1.3.1-2+deb7u1
2014-10-04 00:55:19 status installed libxext-dev:armhf 2:1.3.1-2+deb7u1
2014-10-04 00:55:19 configure libgl1-mesa-dev:armhf 8.0.5-4+deb7u2+rpi1 <none>
2014-10-04 00:55:19 status unpacked libgl1-mesa-dev:armhf 8.0.5-4+deb7u2+rpi1
2014-10-04 00:55:19 status half-configured libgl1-mesa-dev:armhf 8.0.5-4+deb7u2+rpi1
2014-10-04 00:55:19 status installed libgl1-mesa-dev:armhf 8.0.5-4+deb7u2+rpi1
2014-10-04 00:55:19 configure libgl1-mesa-dri:armhf 8.0.5-4+deb7u2+rpi1 <none>
2014-10-04 00:55:19 status unpacked libgl1-mesa-dri:armhf 8.0.5-4+deb7u2+rpi1
2014-10-04 00:55:19 status unpacked libgl1-mesa-dri:armhf 8.0.5-4+deb7u2+rpi1
2014-10-04 00:55:19 status half-configured libgl1-mesa-dri:armhf 8.0.5-4+deb7u2+rpi1
2014-10-04 00:55:19 status installed libgl1-mesa-dri:armhf 8.0.5-4+deb7u2+rpi1
2014-10-04 00:55:19 configure libpcre3-dev:armhf 1:8.30-5 <none>
2014-10-04 00:55:19 status unpacked libpcre3-dev:armhf 1:8.30-5
2014-10-04 00:55:19 status half-configured libpcre3-dev:armhf 1:8.30-5
2014-10-04 00:55:19 status installed libpcre3-dev:armhf 1:8.30-5
2014-10-04 00:55:19 configure libglib2.0-dev:armhf 2.33.12+really2.32.4-5 <none>
2014-10-04 00:55:19 status unpacked libglib2.0-dev:armhf 2.33.12+really2.32.4-5
2014-10-04 00:55:19 status half-configured libglib2.0-dev:armhf 2.33.12+really2.32.4-5
2014-10-04 00:55:19 status installed libglib2.0-dev:armhf 2.33.12+really2.32.4-5
2014-10-04 00:55:19 configure libltdl-dev:armhf 2.4.2-1.1 <none>
2014-10-04 00:55:19 status unpacked libltdl-dev:armhf 2.4.2-1.1
2014-10-04 00:55:19 status half-configured libltdl-dev:armhf 2.4.2-1.1
2014-10-04 00:55:19 status installed libltdl-dev:armhf 2.4.2-1.1
2014-10-04 00:55:19 configure libpulse-dev:armhf 2.0-6.1 <none>
2014-10-04 00:55:19 status unpacked libpulse-dev:armhf 2.0-6.1
2014-10-04 00:55:19 status half-configured libpulse-dev:armhf 2.0-6.1
2014-10-04 00:55:19 status installed libpulse-dev:armhf 2.0-6.1
2014-10-04 00:55:19 configure libsasl2-modules:armhf 2.1.25.dfsg1-6+deb7u1 <none>
2014-10-04 00:55:19 status unpacked libsasl2-modules:armhf 2.1.25.dfsg1-6+deb7u1
2014-10-04 00:55:19 status half-configured libsasl2-modules:armhf 2.1.25.dfsg1-6+deb7u1
2014-10-04 00:55:19 status installed libsasl2-modules:armhf 2.1.25.dfsg1-6+deb7u1
2014-10-04 00:55:19 configure libtool:armhf 2.4.2-1.1 <none>
2014-10-04 00:55:19 status unpacked libtool:armhf 2.4.2-1.1
2014-10-04 00:55:19 status half-configured libtool:armhf 2.4.2-1.1
2014-10-04 00:55:19 status installed libtool:armhf 2.4.2-1.1
2014-10-04 00:55:19 configure libudev-dev:armhf 175-7.2 <none>
2014-10-04 00:55:19 status unpacked libudev-dev:armhf 175-7.2
2014-10-04 00:55:19 status half-configured libudev-dev:armhf 175-7.2
2014-10-04 00:55:19 status installed libudev-dev:armhf 175-7.2
2014-10-04 00:55:19 configure libx11-doc:all 2:1.5.0-1+deb7u1+wheezy <none>
2014-10-04 00:55:19 status unpacked libx11-doc:all 2:1.5.0-1+deb7u1+wheezy
2014-10-04 00:55:19 status half-configured libx11-doc:all 2:1.5.0-1+deb7u1+wheezy
2014-10-04 00:55:19 status installed libx11-doc:all 2:1.5.0-1+deb7u1+wheezy
2014-10-04 00:55:19 configure x11proto-render-dev:all 2:0.11.1-2 <none>
2014-10-04 00:55:19 status unpacked x11proto-render-dev:all 2:0.11.1-2
2014-10-04 00:55:19 status half-configured x11proto-render-dev:all 2:0.11.1-2
2014-10-04 00:55:19 status installed x11proto-render-dev:all 2:0.11.1-2
2014-10-04 00:55:19 configure libxrender-dev:armhf 1:0.9.7-1+deb7u1 <none>
2014-10-04 00:55:19 status unpacked libxrender-dev:armhf 1:0.9.7-1+deb7u1
2014-10-04 00:55:19 status half-configured libxrender-dev:armhf 1:0.9.7-1+deb7u1
2014-10-04 00:55:19 status installed libxrender-dev:armhf 1:0.9.7-1+deb7u1
2014-10-04 00:55:19 configure x11proto-fixes-dev:all 1:5.0-2 <none>
2014-10-04 00:55:19 status unpacked x11proto-fixes-dev:all 1:5.0-2
2014-10-04 00:55:19 status half-configured x11proto-fixes-dev:all 1:5.0-2
2014-10-04 00:55:19 status installed x11proto-fixes-dev:all 1:5.0-2
2014-10-04 00:55:19 configure libxfixes-dev:armhf 1:5.0-4+deb7u1 <none>
2014-10-04 00:55:19 status unpacked libxfixes-dev:armhf 1:5.0-4+deb7u1
2014-10-04 00:55:19 status half-configured libxfixes-dev:armhf 1:5.0-4+deb7u1
2014-10-04 00:55:19 status installed libxfixes-dev:armhf 1:5.0-4+deb7u1
2014-10-04 00:55:19 configure libxcursor-dev:armhf 1:1.1.13-1+deb7u1 <none>
2014-10-04 00:55:19 status unpacked libxcursor-dev:armhf 1:1.1.13-1+deb7u1
2014-10-04 00:55:19 status half-configured libxcursor-dev:armhf 1:1.1.13-1+deb7u1
2014-10-04 00:55:19 status installed libxcursor-dev:armhf 1:1.1.13-1+deb7u1
2014-10-04 00:55:19 configure libxi-dev:armhf 2:1.6.1-1+deb7u1 <none>
2014-10-04 00:55:19 status unpacked libxi-dev:armhf 2:1.6.1-1+deb7u1
2014-10-04 00:55:19 status half-configured libxi-dev:armhf 2:1.6.1-1+deb7u1
2014-10-04 00:55:19 status installed libxi-dev:armhf 2:1.6.1-1+deb7u1
2014-10-04 00:55:19 configure x11proto-xinerama-dev:all 1.2.1-2 <none>
2014-10-04 00:55:19 status unpacked x11proto-xinerama-dev:all 1.2.1-2
2014-10-04 00:55:19 status half-configured x11proto-xinerama-dev:all 1.2.1-2
2014-10-04 00:55:19 status installed x11proto-xinerama-dev:all 1.2.1-2
2014-10-04 00:55:19 configure libxinerama-dev:armhf 2:1.1.2-1+deb7u1 <none>
2014-10-04 00:55:19 status unpacked libxinerama-dev:armhf 2:1.1.2-1+deb7u1
2014-10-04 00:55:19 status half-configured libxinerama-dev:armhf 2:1.1.2-1+deb7u1
2014-10-04 00:55:19 status installed libxinerama-dev:armhf 2:1.1.2-1+deb7u1
2014-10-04 00:55:19 configure x11proto-randr-dev:all 1.3.2-2 <none>
2014-10-04 00:55:19 status unpacked x11proto-randr-dev:all 1.3.2-2
2014-10-04 00:55:19 status half-configured x11proto-randr-dev:all 1.3.2-2
2014-10-04 00:55:19 status installed x11proto-randr-dev:all 1.3.2-2
2014-10-04 00:55:19 configure libxrandr-dev:armhf 2:1.3.2-2+deb7u1 <none>
2014-10-04 00:55:19 status unpacked libxrandr-dev:armhf 2:1.3.2-2+deb7u1
2014-10-04 00:55:19 status half-configured libxrandr-dev:armhf 2:1.3.2-2+deb7u1
2014-10-04 00:55:19 status installed libxrandr-dev:armhf 2:1.3.2-2+deb7u1
2014-10-04 00:55:19 configure x11proto-scrnsaver-dev:all 1.2.2-1 <none>
2014-10-04 00:55:19 status unpacked x11proto-scrnsaver-dev:all 1.2.2-1
2014-10-04 00:55:19 status half-configured x11proto-scrnsaver-dev:all 1.2.2-1
2014-10-04 00:55:19 status installed x11proto-scrnsaver-dev:all 1.2.2-1
2014-10-04 00:55:19 configure libxss-dev:armhf 1:1.2.2-1 <none>
2014-10-04 00:55:19 status unpacked libxss-dev:armhf 1:1.2.2-1
2014-10-04 00:55:19 status half-configured libxss-dev:armhf 1:1.2.2-1
2014-10-04 00:55:19 status installed libxss-dev:armhf 1:1.2.2-1
2014-10-04 00:55:19 configure x11proto-xf86vidmode-dev:all 2.3.1-2 <none>
2014-10-04 00:55:19 status unpacked x11proto-xf86vidmode-dev:all 2.3.1-2
2014-10-04 00:55:19 status half-configured x11proto-xf86vidmode-dev:all 2.3.1-2
2014-10-04 00:55:19 status installed x11proto-xf86vidmode-dev:all 2.3.1-2
2014-10-04 00:55:19 configure libxxf86vm-dev:armhf 1:1.1.2-1+deb7u1 <none>
2014-10-04 00:55:19 status unpacked libxxf86vm-dev:armhf 1:1.1.2-1+deb7u1
2014-10-04 00:55:19 status half-configured libxxf86vm-dev:armhf 1:1.1.2-1+deb7u1
2014-10-04 00:55:19 status installed libxxf86vm-dev:armhf 1:1.1.2-1+deb7u1
2014-10-04 00:55:19 configure shared-mime-info:armhf 1.0-1 <none>
2014-10-04 00:55:19 status unpacked shared-mime-info:armhf 1.0-1
2014-10-04 00:55:19 status half-configured shared-mime-info:armhf 1.0-1
2014-10-04 00:55:24 status installed shared-mime-info:armhf 1.0-1
2014-10-04 00:55:24 configure tcpd:armhf 7.6.q-24 <none>
2014-10-04 00:55:24 status unpacked tcpd:armhf 7.6.q-24
2014-10-04 00:55:24 status half-configured tcpd:armhf 7.6.q-24
2014-10-04 00:55:24 status installed tcpd:armhf 7.6.q-24
2014-10-04 00:55:24 configure libswitch-perl:all 2.16-2 <none>
2014-10-04 00:55:24 status unpacked libswitch-perl:all 2.16-2
2014-10-04 00:55:24 status half-configured libswitch-perl:all 2.16-2
2014-10-04 00:55:24 status installed libswitch-perl:all 2.16-2
2014-10-04 00:55:24 configure perl-modules:all 5.14.2-21+rpi2+deb7u1 <none>
2014-10-04 00:55:24 status unpacked perl-modules:all 5.14.2-21+rpi2+deb7u1
2014-10-04 00:55:24 status unpacked perl-modules:all 5.14.2-21+rpi2+deb7u1
2014-10-04 00:55:24 status half-configured perl-modules:all 5.14.2-21+rpi2+deb7u1
2014-10-04 00:55:24 status installed perl-modules:all 5.14.2-21+rpi2+deb7u1
2014-10-04 00:55:24 configure perl:armhf 5.14.2-21+rpi2+deb7u1 <none>
2014-10-04 00:55:24 status unpacked perl:armhf 5.14.2-21+rpi2+deb7u1
2014-10-04 00:55:24 status half-configured perl:armhf 5.14.2-21+rpi2+deb7u1
2014-10-04 00:55:24 status installed perl:armhf 5.14.2-21+rpi2+deb7u1
2014-10-04 00:55:24 configure sgml-base:all 1.26+nmu4 <none>
2014-10-04 00:55:24 status unpacked sgml-base:all 1.26+nmu4
2014-10-04 00:55:24 status half-configured sgml-base:all 1.26+nmu4
2014-10-04 00:55:25 status installed sgml-base:all 1.26+nmu4
2014-10-04 00:55:25 configure autoconf:all 2.69-1 <none>
2014-10-04 00:55:25 status unpacked autoconf:all 2.69-1
2014-10-04 00:55:25 status unpacked autoconf:all 2.69-1
2014-10-04 00:55:25 status half-configured autoconf:all 2.69-1
2014-10-04 00:55:25 status installed autoconf:all 2.69-1
2014-10-04 00:55:25 configure automake:all 1:1.11.6-1 <none>
2014-10-04 00:55:25 status unpacked automake:all 1:1.11.6-1
2014-10-04 00:55:25 status half-configured automake:all 1:1.11.6-1
2014-10-04 00:55:25 status installed automake:all 1:1.11.6-1
2014-10-04 00:55:25 configure xml-core:all 0.13+nmu2 <none>
2014-10-04 00:55:25 status unpacked xml-core:all 0.13+nmu2
2014-10-04 00:55:25 status triggers-pending sgml-base:all 1.26+nmu4
2014-10-04 00:55:25 status unpacked xml-core:all 0.13+nmu2
2014-10-04 00:55:25 status unpacked xml-core:all 0.13+nmu2
2014-10-04 00:55:25 status half-configured xml-core:all 0.13+nmu2
2014-10-04 00:55:28 status triggers-awaited xml-core:all 0.13+nmu2
2014-10-04 00:55:28 trigproc ca-certificates:all 20130119 <none>
2014-10-04 00:55:28 status half-configured ca-certificates:all 20130119
2014-10-04 00:56:29 status installed ca-certificates:all 20130119
2014-10-04 00:56:29 trigproc sgml-base:all 1.26+nmu4 <none>
2014-10-04 00:56:29 status half-configured sgml-base:all 1.26+nmu4
2014-10-04 00:56:29 status installed xml-core:all 0.13+nmu2
2014-10-04 00:56:29 status installed sgml-base:all 1.26+nmu4
2014-10-04 02:03:40 startup archives unpack
2014-10-04 02:03:41 install sudo:armhf <none> 1.8.5p2-1+nmu1
2014-10-04 02:03:41 status half-installed sudo:armhf 1.8.5p2-1+nmu1
2014-10-04 02:03:41 status triggers-pending man-db:armhf 2.6.2-1
2014-10-04 02:03:41 status half-installed sudo:armhf 1.8.5p2-1+nmu1
2014-10-04 02:03:41 status unpacked sudo:armhf 1.8.5p2-1+nmu1
2014-10-04 02:03:41 status unpacked sudo:armhf 1.8.5p2-1+nmu1
2014-10-04 02:03:41 trigproc man-db:armhf 2.6.2-1 2.6.2-1
2014-10-04 02:03:41 status half-configured man-db:armhf 2.6.2-1
2014-10-04 02:03:44 status installed man-db:armhf 2.6.2-1
2014-10-04 02:03:45 startup packages configure
2014-10-04 02:03:45 configure sudo:armhf 1.8.5p2-1+nmu1 <none>
2014-10-04 02:03:45 status unpacked sudo:armhf 1.8.5p2-1+nmu1
2014-10-04 02:03:45 status unpacked sudo:armhf 1.8.5p2-1+nmu1
2014-10-04 02:03:45 status unpacked sudo:armhf 1.8.5p2-1+nmu1
2014-10-04 02:03:45 status unpacked sudo:armhf 1.8.5p2-1+nmu1
2014-10-04 02:03:45 status unpacked sudo:armhf 1.8.5p2-1+nmu1
2014-10-04 02:03:45 status half-configured sudo:armhf 1.8.5p2-1+nmu1
2014-10-04 02:03:46 status installed sudo:armhf 1.8.5p2-1+nmu1
2014-10-04 02:09:49 startup archives unpack
2014-10-04 02:09:49 install raspberrypi-bootloader-nokernel:armhf <none> 1.20140908-1~nokernel1
2014-10-04 02:09:49 status half-installed raspberrypi-bootloader-nokernel:armhf 1.20140908-1~nokernel1
2014-10-04 02:09:50 status unpacked raspberrypi-bootloader-nokernel:armhf 1.20140908-1~nokernel1
2014-10-04 02:09:50 status unpacked raspberrypi-bootloader-nokernel:armhf 1.20140908-1~nokernel1
2014-10-04 02:09:50 install libraspberrypi0:armhf <none> 1.20140908-1~nokernel1
2014-10-04 02:09:50 status half-installed libraspberrypi0:armhf 1.20140908-1~nokernel1
2014-10-04 02:09:50 status unpacked libraspberrypi0:armhf 1.20140908-1~nokernel1
2014-10-04 02:09:50 status unpacked libraspberrypi0:armhf 1.20140908-1~nokernel1
2014-10-04 02:09:50 install libraspberrypi-bin:armhf <none> 1.20140908-1~nokernel1
2014-10-04 02:09:50 status half-installed libraspberrypi-bin:armhf 1.20140908-1~nokernel1
2014-10-04 02:09:50 status unpacked libraspberrypi-bin:armhf 1.20140908-1~nokernel1
2014-10-04 02:09:50 status unpacked libraspberrypi-bin:armhf 1.20140908-1~nokernel1
2014-10-04 02:09:51 install libraspberrypi-dev:armhf <none> 1.20140908-1~nokernel1
2014-10-04 02:09:51 status half-installed libraspberrypi-dev:armhf 1.20140908-1~nokernel1
2014-10-04 02:09:51 status unpacked libraspberrypi-dev:armhf 1.20140908-1~nokernel1
2014-10-04 02:09:51 status unpacked libraspberrypi-dev:armhf 1.20140908-1~nokernel1
2014-10-04 02:09:52 startup packages configure
2014-10-04 02:09:52 configure raspberrypi-bootloader-nokernel:armhf 1.20140908-1~nokernel1 <none>
2014-10-04 02:09:52 status unpacked raspberrypi-bootloader-nokernel:armhf 1.20140908-1~nokernel1
2014-10-04 02:09:52 status half-configured raspberrypi-bootloader-nokernel:armhf 1.20140908-1~nokernel1
2014-10-04 02:09:53 status installed raspberrypi-bootloader-nokernel:armhf 1.20140908-1~nokernel1
2014-10-04 02:09:53 configure libraspberrypi0:armhf 1.20140908-1~nokernel1 <none>
